pair,direction,entry_price,exit_price,position_size,pnl,pips,entry_time,exit_time,duration,reason,confidence,risk_reward,balance_before,balance_after
EURUSD=X,long,1.1309101249694824,1.1334582899093628,101934.79780882383,259.74667793024383,25.48164939880415,2025-05-01 05:00:00+01:00,2025-05-01 11:00:00+01:00,0 days 06:00:00,Take Profit,0.5212448239326477,2.0,7339.66573311947,7599.412411049714
EURUSD=X,short,1.132302794265747,1.1287407543182373,100302.25833163384,357.2806510027284,35.6203994750981,2025-05-01 12:00:00+01:00,2025-05-01 15:00:00+01:00,0 days 03:00:00,Take Profit,0.5413020253181458,2.0,7599.412411049714,7956.693062052443
EURUSD=X,long,1.1301434900283813,1.1332012746810913,82938.00372061433,253.6065549032998,30.57784652710005,2025-05-02 00:00:00+01:00,2025-05-02 08:00:00+01:00,0 days 08:00:00,Take Profit,0.5489382147789001,2.0,7956.693062052443,8210.299616955743
EURUSD=X,long,1.13257464427948,1.1285955045700073,53116.18673030515,-211.35672783431946,-39.79139709472612,2025-05-02 17:00:00+01:00,2025-05-06 01:00:00+01:00,3 days 08:00:00,Stop Loss,0.5803967118263245,2.0,8210.299616955743,7998.942889121423
EURUSD=X,long,1.1296330358505249,1.1326877210617066,86204.00343134075,263.3260944263718,30.546852111816847,2025-05-06 02:00:00+01:00,2025-05-06 05:00:00+01:00,0 days 03:00:00,Take Profit,0.5530286431312561,2.0,7998.942889121423,8262.268983547794
EURUSD=X,long,1.1315496828079223,1.1352604959487915,78202.19199071855,290.1937216839333,37.10813140869185,2025-05-06 10:00:00+01:00,2025-05-06 14:00:00+01:00,0 days 04:00:00,Take Profit,0.5650380849838257,2.0,8262.268983547794,8552.462705231726
EURUSD=X,long,1.134629931640625,1.1307658288955689,83834.52430936901,-323.9452155143058,-38.64102745056108,2025-05-06 23:00:00+01:00,2025-05-07 20:00:00+01:00,0 days 21:00:00,Stop Loss,0.5906439423561096,2.0,8552.462705231726,8228.51748971742
EURUSD=X,long,1.130654421043396,1.1283407543182373,90305.60632102098,-208.93707644022265,-23.136667251586474,2025-05-07 21:00:00+01:00,2025-05-08 07:00:00+01:00,0 days 10:00:00,Stop Loss,0.552644670009613,2.0,8228.51748971742,8019.580413277197
EURUSD=X,long,1.1232907440185547,1.127068671989441,83554.36277194355,315.66236420570436,37.779279708862745,2025-05-08 18:00:00+01:00,2025-05-09 15:00:00+01:00,0 days 21:00:00,Take Profit,0.5784234404563904,2.0,8019.580413277197,8335.242777482901
EURUSD=X,short,1.1271956298828125,1.1232907440185547,111035.66744577215,433.58160823743196,39.048858642578566,2025-05-09 16:00:00+01:00,2025-05-12 00:00:00+01:00,2 days 08:00:00,Take Profit,0.5145330429077148,2.0,8335.242777482901,8768.824385720332
EURUSD=X,long,1.1116816665649414,1.1191194389343262,44781.187546873785,333.07227940437696,74.3777236938481,2025-05-12 15:00:00+01:00,2025-05-13 20:00:00+01:00,1 days 05:00:00,Take Profit,0.5163785219192505,2.0,8768.824385720332,9101.89666512471
EURUSD=X,long,1.1198954250335693,1.1172432039260864,86372.67531311177,-229.07943257519932,-26.52221107482866,2025-05-15 02:00:00+01:00,2025-05-15 18:00:00+01:00,0 days 16:00:00,Stop Loss,0.5003407001495361,2.0,9101.89666512471,8872.81723254951
EURUSD=X,long,1.1181429292678833,1.120624933052063,110748.947815128,274.8793075710713,24.820037841797316,2025-05-15 19:00:00+01:00,2025-05-16 01:00:00+01:00,0 days 06:00:00,Take Profit,0.5353286266326904,2.0,8872.81723254951,9147.696540120582
EURUSD=X,short,1.1199971769332886,1.1158978607177734,137385.53306863355,563.1867434854466,40.99316215515181,2025-05-16 09:00:00+01:00,2025-05-16 15:00:00+01:00,0 days 06:00:00,Take Profit,0.53045654296875,2.0,9147.696540120582,9710.883283606028
EURUSD=X,long,1.1146545078277588,1.11886898021698,140111.46585449448,590.495904257081,42.144723892212355,2025-05-16 16:00:00+01:00,2025-05-19 00:00:00+01:00,2 days 08:00:00,Take Profit,0.5896670818328857,2.0,9710.883283606028,10301.37918786311
EURUSD=X,short,1.1273228261947632,1.123921718788147,119251.90347455938,405.58853216041064,34.01107406616255,2025-05-19 12:00:00+01:00,2025-05-19 16:00:00+01:00,0 days 04:00:00,Take Profit,0.525976300239563,2.0,10301.37918786311,10706.96772002352
EURUSD=X,short,1.1236480806350708,1.1263261701583862,89536.3446490293,-239.78634656052097,-26.780895233153856,2025-05-19 17:00:00+01:00,2025-05-20 07:00:00+01:00,0 days 14:00:00,Stop Loss,0.6222407221794128,2.0,10706.96772002352,10467.181373463
EURUSD=X,short,1.1279588077545166,1.1249328519821167,153532.22306677807,464.5817166383133,30.259557723999464,2025-05-20 08:00:00+01:00,2025-05-20 11:00:00+01:00,0 days 03:00:00,Take Profit,0.5413767695426941,2.0,10467.181373463,10931.763090101313
EURUSD=X,long,1.125185933303833,1.128213438796997,134871.8748609652,408.32534201491416,30.275054931641066,2025-05-20 12:00:00+01:00,2025-05-20 20:00:00+01:00,0 days 08:00:00,Take Profit,0.5090627074241638,2.0,10931.763090101313,11340.088432116227
EURUSD=X,short,1.1299988363265991,1.132702794265747,175107.84756982373,-473.48425464352607,-27.03957939147905,2025-05-21 02:00:00+01:00,2025-05-21 03:00:00+01:00,0 days 01:00:00,Stop Loss,0.5413008332252502,2.0,11340.088432116227,10866.6041774727
EURUSD=X,short,1.133329782295227,1.1352737810134887,163195.10737428046,-317.2510795621776,-19.439987182616747,2025-05-21 06:00:00+01:00,2025-05-21 18:00:00+01:00,0 days 12:00:00,Stop Loss,0.5467427372932434,2.0,10866.6041774727,10549.353097910522
EURUSD=X,long,1.1324463750839233,1.1303822134017945,123710.50460180502,-255.3584832758722,-20.641616821288622,2025-05-21 20:00:00+01:00,2025-05-22 09:00:00+01:00,0 days 13:00:00,Stop Loss,0.578483521938324,2.0,10549.353097910522,10293.99461463465
EURUSD=X,long,1.1289955045700073,1.1269415948867798,120141.24175950015,-246.75925980481284,-20.53909683227495,2025-05-22 14:00:00+01:00,2025-05-22 17:00:00+01:00,0 days 03:00:00,Stop Loss,0.5003769397735596,2.0,10293.99461463465,10047.235354829838
EURUSD=X,long,1.1302712823867798,1.134229931640625,125177.44600294129,495.5336032177987,39.58649253845259,2025-05-23 01:00:00+01:00,2025-05-23 08:00:00+01:00,0 days 07:00:00,Take Profit,0.5064740180969238,2.0,10047.235354829838,10542.768958047636
EURUSD=X,short,1.1344874237060547,1.1364345218658447,123349.51162369979,-240.17360709350046,-19.47098159789995,2025-05-23 09:00:00+01:00,2025-05-23 17:00:00+01:00,0 days 08:00:00,Stop Loss,0.5455489158630371,2.0,10542.768958047636,10302.595350954136
EURUSD=X,short,1.141091856765747,1.1383744146347046,136051.1202757127,369.7110462127555,27.174421310425245,2025-05-26 05:00:00+01:00,2025-05-26 10:00:00+01:00,0 days 05:00:00,Take Profit,0.5395998358726501,2.0,10302.595350954136,10672.30639716689
EURUSD=X,long,1.1388927366256714,1.1366803977966309,117777.90242720321,-260.56462674264304,-22.123388290404833,2025-05-26 11:00:00+01:00,2025-05-27 07:00:00+01:00,0 days 20:00:00,Stop Loss,0.6666613817214966,2.0,10672.30639716689,10411.741770424247
EURUSD=X,long,1.1343726779937744,1.1366803977966309,143719.9842002664,331.66545360517654,23.077198028564894,2025-05-27 08:00:00+01:00,2025-05-27 13:00:00+01:00,0 days 05:00:00,Take Profit,0.5274997353553772,2.0,10411.741770424247,10743.407224029424
EURUSD=X,long,1.1323182250976562,1.1305101249694824,187567.06516530752,-339.14003456657304,-18.08100128173784,2025-05-28 02:00:00+01:00,2025-05-28 03:00:00+01:00,0 days 01:00:00,Stop Loss,0.5170791149139404,2.0,10743.407224029424,10404.267189462851
EURUSD=X,short,1.1328161094665528,1.1289955045700073,122279.6964889885,467.1824071539214,38.20604896545454,2025-05-28 08:00:00+01:00,2025-05-28 16:00:00+01:00,0 days 08:00:00,Take Profit,0.5124468207359314,2.0,10404.267189462851,10871.449596616772
EURUSD=X,long,1.1296330358505249,1.1228907440185547,186157.71393034296,-1255.1296340907911,-67.42291831970171,2025-05-28 23:00:00+01:00,2025-05-29 00:00:00+01:00,0 days 01:00:00,Stop Loss,0.5041924715042114,2.0,10871.449596616772,9616.31996252598
EURUSD=X,long,1.125312533569336,1.1351315114974976,71237.96807963446,699.484036221016,98.18977928161665,2025-05-29 03:00:00+01:00,2025-05-29 13:00:00+01:00,0 days 10:00:00,Take Profit,0.5579830408096313,2.0,9616.31996252598,10315.803998746997
EURUSD=X,short,1.1366803977966309,1.1330877210617065,102525.51757067304,368.3410417122358,35.926767349243605,2025-05-29 21:00:00+01:00,2025-05-30 09:00:00+01:00,0 days 12:00:00,Take Profit,0.5289976596832275,2.0,10315.803998746997,10684.145040459232
EURUSD=X,long,1.1332161094665527,1.1355183456420899,148944.1717514618,342.9046603416343,23.022361755371534,2025-05-30 10:00:00+01:00,2025-05-30 15:00:00+01:00,0 days 05:00:00,Take Profit,0.5025078058242798,2.0,10684.145040459232,11027.049700800866
EURUSD=X,long,1.1351449157714844,1.1403109167099,106315.9332413311,549.2282108932437,51.660009384155714,2025-05-30 16:00:00+01:00,2025-06-02 07:00:00+01:00,2 days 15:00:00,Take Profit,0.5310373902320862,2.0,11027.049700800866,11576.27791169411
EURUSD=X,short,1.144226703453064,1.145937886428833,165174.12222339128,-282.64314598625504,-17.11182975768999,2025-06-02 22:00:00+01:00,2025-06-03 00:00:00+01:00,0 days 02:00:00,Stop Loss,0.5300042033195496,2.0,11576.27791169411,11293.634765707855
EURUSD=X,short,1.1429183815002442,1.139411654663086,119452.63865718094,418.8877737485031,35.06726837158247,2025-06-03 02:00:00+01:00,2025-06-03 12:00:00+01:00,0 days 10:00:00,Take Profit,0.5266537070274353,2.0,11293.634765707855,11712.522539456359
EURUSD=X,short,1.1392712924957276,1.1372097398757934,170120.49255663887,350.71234713462286,20.61552619934126,2025-06-03 15:00:00+01:00,2025-06-04 05:00:00+01:00,0 days 14:00:00,Take Profit,0.6032094955444336,2.0,11712.522539456359,12063.23488659098
EURUSD=X,long,1.1370803977966308,1.1388818357467652,192624.8792859829,347.0017676858121,18.014379501343214,2025-06-04 06:00:00+01:00,2025-06-04 08:00:00+01:00,0 days 02:00:00,Take Profit,0.6298320889472961,2.0,12063.23488659098,12410.236654276792
EURUSD=X,long,1.1385039951324463,1.141091856765747,186091.72507739338,481.5796356025514,25.878616333008253,2025-06-04 12:00:00+01:00,2025-06-04 13:00:00+01:00,0 days 01:00:00,Take Profit,0.6012421250343323,2.0,12410.236654276792,12891.816289879343
EURUSD=X,short,1.1414828632354737,1.148569312286377,117963.54300443268,-835.9426373649497,-70.86449050903276,2025-06-04 20:00:00+01:00,2025-06-05 14:00:00+01:00,0 days 18:00:00,Stop Loss,0.6000537276268005,2.0,12891.816289879343,12055.873652514394
EURUSD=X,long,1.144626703453064,1.1416131589889527,103959.97454642209,-313.2880057835203,-30.13544464111284,2025-06-05 16:00:00+01:00,2025-06-06 09:00:00+01:00,0 days 17:00:00,Stop Loss,0.6817576289176941,2.0,12055.873652514394,11742.585646730873
EURUSD=X,long,1.1399310495376587,1.1420044038772583,167713.91887710235,347.7303815151044,20.733543395996534,2025-06-06 14:00:00+01:00,2025-06-09 05:00:00+01:00,2 days 15:00:00,Take Profit,0.508255660533905,2.0,11742.585646730873,12090.316028245978
EURUSD=X,short,1.1422654722213745,1.1398011114120483,152427.8706319189,375.6372706343474,24.64360809326216,2025-06-09 06:00:00+01:00,2025-06-10 08:00:00+01:00,1 days 02:00:00,Take Profit,0.5280471444129944,2.0,12090.316028245978,12465.953298880326
EURUSD=X,short,1.1425265405654907,1.1444956924438476,151405.75279965502,-298.14092251947955,-19.691518783568895,2025-06-10 18:00:00+01:00,2025-06-11 11:00:00+01:00,0 days 17:00:00,Stop Loss,0.5727388262748718,2.0,12465.953298880326,12167.812376360846
EURUSD=X,short,1.1546677682876587,1.1577413942337036,174241.0676078141,-535.5518662659371,-30.736259460448778,2025-06-12 09:00:00+01:00,2025-06-12 10:00:00+01:00,0 days 01:00:00,Stop Loss,0.543536365032196,2.0,12167.812376360846,11632.260510094908
EURUSD=X,long,1.1590828563690185,1.1558693979263306,103313.75932088438,-331.99447213552617,-32.13458442687944,2025-06-12 14:00:00+01:00,2025-06-13 01:00:00+01:00,0 days 11:00:00,Stop Loss,0.5048427581787109,2.0,11632.260510094908,11300.266037959382
EURUSD=X,long,1.1541349555969238,1.1506804559707642,91909.04869668123,-317.49977436337196,-34.54499626159624,2025-06-13 08:00:00+01:00,2025-06-13 11:00:00+01:00,0 days 03:00:00,Stop Loss,0.5263597369194031,2.0,11300.266037959382,10982.76626359601
EURUSD=X,long,1.151610460472107,1.1557356451034546,98346.62527440922,405.6979871269042,41.251846313477,2025-06-13 12:00:00+01:00,2025-06-13 16:00:00+01:00,0 days 04:00:00,Take Profit,0.5086073279380798,2.0,10982.76626359601,11388.464250722915
EURUSD=X,short,1.1556021306991577,1.1584117080688476,93287.56024864934,-262.09861814818805,-28.095773696898974,2025-06-13 17:00:00+01:00,2025-06-16 08:00:00+01:00,2 days 15:00:00,Stop Loss,0.5321429371833801,2.0,11388.464250722915,11126.365632574727
EURUSD=X,short,1.15948918800354,1.1560021306991577,130715.39345691162,455.81206754913893,34.87057304382368,2025-06-16 15:00:00+01:00,2025-06-16 20:00:00+01:00,0 days 05:00:00,Take Profit,0.5613238215446472,2.0,11126.365632574727,11582.177700123866
EURUSD=X,short,1.156136784362793,1.1504184867858886,120678.043998333,690.072966581223,57.18297576904341,2025-06-16 21:00:00+01:00,2025-06-17 17:00:00+01:00,0 days 20:00:00,Take Profit,0.6345828771591187,2.0,11582.177700123866,12272.25066670509
EURUSD=X,long,1.1492291357040405,1.1522720191955567,150234.4427022103,457.1459055556858,30.428834915161573,2025-06-17 18:00:00+01:00,2025-06-18 16:00:00+01:00,0 days 22:00:00,Take Profit,0.5401851534843445,2.0,12272.25066670509,12729.396572260775
EURUSD=X,long,1.1458066370010376,1.1486970518112183,160171.7765918431,462.962875234019,28.90414810180708,2025-06-19 02:00:00+01:00,2025-06-19 19:00:00+01:00,0 days 17:00:00,Take Profit,0.5188535451889038,2.0,12729.396572260775,13192.359447494795
EURUSD=X,short,1.1525377367019654,1.154268112373352,215255.40009739753,-372.47270746314155,-17.303756713866747,2025-06-20 09:00:00+01:00,2025-06-20 17:00:00+01:00,0 days 08:00:00,Stop Loss,0.5452402830123901,2.0,13192.359447494795,12819.886740031654
EURUSD=X,short,1.1524048183441162,1.1493611003875732,185336.89200269498,564.1132261984758,30.437179565430128,2025-06-20 21:00:00+01:00,2025-06-23 01:00:00+01:00,2 days 04:00:00,Take Profit,0.5336581468582153,2.0,12819.886740031654,13383.99996623013
EURUSD=X,long,1.1497574712753296,1.1475103233337403,170660.6560854297,-383.49974203265475,-22.471479415893114,2025-06-23 02:00:00+01:00,2025-06-23 10:00:00+01:00,0 days 08:00:00,Stop Loss,0.5501177310943604,2.0,13383.99996623013,13000.500224197476
EURUSD=X,long,1.1468574668884277,1.1490931842803955,177498.0597636728,396.83549925418635,22.357173919678175,2025-06-23 11:00:00+01:00,2025-06-23 14:00:00+01:00,0 days 03:00:00,Take Profit,0.5539267063140869,2.0,13000.500224197476,13397.335723451662
EURUSD=X,short,1.1593547199249268,1.161235656929016,163311.32984916342,-307.17832350032677,-18.809370040893114,2025-06-23 23:00:00+01:00,2025-06-24 05:00:00+01:00,0 days 06:00:00,Stop Loss,0.5386013984680176,2.0,13397.335723451662,13090.157399951335
EURUSD=X,long,1.1596202518463135,1.1625906560897827,164008.48393529598,487.1714966463668,29.704042434692823,2025-06-24 14:00:00+01:00,2025-06-24 17:00:00+01:00,0 days 03:00:00,Take Profit,0.5219270586967468,2.0,13090.157399951335,13577.3288965977
EURUSD=X,short,1.1629964445114136,1.1605620052337646,183525.10067200533,446.7807135104111,24.3443927764897,2025-06-25 02:00:00+01:00,2025-06-25 08:00:00+01:00,0 days 06:00:00,Take Profit,0.5269033312797546,2.0,13577.3288965977,14024.109610108111
EURUSD=X,long,1.160696711730957,1.1632671688079834,201334.6978501174,517.5221989398085,25.704570770264112,2025-06-25 14:00:00+01:00,2025-06-25 17:00:00+01:00,0 days 03:00:00,Take Profit,0.5045011043548584,2.0,14024.109610108111,14541.63180904792
EURUSD=X,short,1.1700749729156494,1.1733581687927246,211630.65165326925,-694.8248829707411,-32.83195877075151,2025-06-26 07:00:00+01:00,2025-06-26 09:00:00+01:00,0 days 02:00:00,Stop Loss,0.5565617084503174,2.0,14541.63180904792,13846.806926077179
EURUSD=X,short,1.1717207763671875,1.168970432472229,161855.8611123811,445.15927947369477,27.5034389495854,2025-06-26 11:00:00+01:00,2025-06-26 23:00:00+01:00,0 days 12:00:00,Take Profit,0.5451528429985046,2.0,13846.806926077179,14291.966205550874
EURUSD=X,long,1.1697905923843384,1.1747500036239624,144576.3513575614,717.0135819065283,49.594112396240675,2025-06-27 00:00:00+01:00,2025-06-27 13:00:00+01:00,0 days 13:00:00,Take Profit,0.5022200345993042,2.0,14291.966205550874,15008.979787457403
EURUSD=X,short,1.1730958555221558,1.1776401664733886,145590.13372597797,-661.6068390824191,-45.44310951232866,2025-06-27 14:00:00+01:00,2025-06-30 16:00:00+01:00,3 days 02:00:00,Stop Loss,0.5272660851478577,2.0,15008.979787457403,14347.372948374985
EURUSD=X,short,1.1789062355041504,1.1811163093566894,191528.60747370715,-423.2923673908494,-22.100738525390184,2025-06-30 21:00:00+01:00,2025-07-01 09:00:00+01:00,0 days 12:00:00,Stop Loss,0.5363562107086182,2.0,14347.372948374985,13924.080580984135
EURUSD=X,short,1.1815537546157837,1.178750362586975,174246.40749501323,488.4809898200618,28.033920288086378,2025-07-01 10:00:00+01:00,2025-07-01 15:00:00+01:00,0 days 05:00:00,Take Profit,0.5265743136405945,2.0,13924.080580984135,14412.561570804197
EURUSD=X,long,1.178194966506958,1.1808559034347534,172989.45050182237,460.314016959343,26.609369277954542,2025-07-01 16:00:00+01:00,2025-07-02 01:00:00+01:00,0 days 09:00:00,Take Profit,0.6005664467811584,2.0,14412.561570804197,14872.87558776354
EURUSD=X,short,1.18015888671875,1.1754262115478515,158572.48143974744,750.472045697653,47.326751708984816,2025-07-02 03:00:00+01:00,2025-07-02 12:00:00+01:00,0 days 09:00:00,Take Profit,0.519669234752655,2.0,14872.87558776354,15623.347633461193
EURUSD=X,long,1.177224483680725,1.179740938949585,216853.7793496291,545.7028356165579,25.164552688599073,2025-07-02 15:00:00+01:00,2025-07-02 18:00:00+01:00,0 days 03:00:00,Take Profit,0.5233380794525146,2.0,15623.347633461193,16169.05046907775
EURUSD=X,short,1.18015888671875,1.1744602586746216,209090.0060782335,1191.5261723844121,56.98628044128462,2025-07-02 21:00:00+01:00,2025-07-03 13:00:00+01:00,0 days 16:00:00,Take Profit,0.6274818778038025,2.0,16169.05046907775,17360.57664146216
EURUSD=X,short,1.1773789260864258,1.1729453470230102,155146.68334532448,687.855087038196,44.335790634155714,2025-07-03 14:00:00+01:00,2025-07-07 09:00:00+01:00,3 days 19:00:00,Take Profit,0.5385082960128784,2.0,17360.57664146216,18048.431728500356
EURUSD=X,long,1.1696538593292236,1.171995553779602,289962.0380057165,679.0024952184151,23.41694450378462,2025-07-07 17:00:00+01:00,2025-07-07 19:00:00+01:00,0 days 02:00:00,Take Profit,0.5833387970924377,2.0,18048.431728500356,18727.43422371877
EURUSD=X,long,1.1712972785949707,1.1761322353363037,167594.30771065227,810.311227874664,48.34956741333052,2025-07-07 21:00:00+01:00,2025-07-08 08:00:00+01:00,0 days 11:00:00,Take Profit,0.5724262595176697,2.0,18727.43422371877,19537.745451593433
EURUSD=X,short,1.175164375114441,1.1712972785949707,178520.61029976213,690.3564307439166,38.67096519470259,2025-07-08 09:00:00+01:00,2025-07-08 14:00:00+01:00,0 days 05:00:00,Take Profit,0.519359290599823,2.0,19537.745451593433,20228.10188233735
EURUSD=X,long,1.1697905923843384,1.1725453470230103,297662.7035391926,819.9877133342151,27.54754638671919,2025-07-08 15:00:00+01:00,2025-07-08 18:00:00+01:00,0 days 03:00:00,Take Profit,0.5830038189888,2.0,20228.10188233735,21048.089595671565
EURUSD=X,long,1.1730830337524414,1.1707601879119873,255245.31590260865,-592.8955203397564,-23.228458404540575,2025-07-08 19:00:00+01:00,2025-07-09 04:00:00+01:00,0 days 09:00:00,Stop Loss,0.6615376472473145,2.0,21048.089595671565,20455.19407533181
EURUSD=X,short,1.1714461181640625,1.1732204820632934,283102.8253145245,-502.32743300836773,-17.74363899230913,2025-07-09 05:00:00+01:00,2025-07-09 07:00:00+01:00,0 days 02:00:00,Stop Loss,0.5504953861236572,2.0,20455.19407533181,19952.86664232344
EURUSD=X,short,1.1733711097717285,1.1711601879119873,279782.64286561636,618.5775610877719,22.10921859741255,2025-07-10 08:00:00+01:00,2025-07-10 13:00:00+01:00,0 days 05:00:00,Take Profit,0.5265795588493347,2.0,19952.86664232344,20571.44420341121
EURUSD=X,long,1.1697905923843384,1.168024334716797,355669.2752114657,-628.203584451165,-17.6625766754146,2025-07-10 14:00:00+01:00,2025-07-10 15:00:00+01:00,0 days 01:00:00,Stop Loss,0.5328993201255798,2.0,20571.44420341121,19943.240618960044
EURUSD=X,long,1.1681514646530151,1.1665250394821167,330755.0323354866,-537.9483099917475,-16.264251708983934,2025-07-11 05:00:00+01:00,2025-07-14 07:00:00+01:00,3 days 02:00:00,Stop Loss,0.6566569209098816,2.0,19943.240618960044,19405.292308968295
EURUSD=X,short,1.1689803932189942,1.1667889024734497,274087.984771896,600.6612820925458,21.914907455444776,2025-07-14 12:00:00+01:00,2025-07-14 17:00:00+01:00,0 days 05:00:00,Take Profit,0.5419536828994751,2.0,19405.292308968295,20005.953591060843
EURUSD=X,long,1.1673334505081177,1.1643511388778687,280856.8519270072,-837.602655937029,-29.823116302489794,2025-07-14 20:00:00+01:00,2025-07-15 14:00:00+01:00,0 days 18:00:00,Stop Loss,0.5556549429893494,2.0,20005.953591060843,19168.350935123814
EURUSD=X,long,1.16245004196167,1.15948918800354,292389.7441841146,-865.7233313841068,-29.608539581298388,2025-07-15 15:00:00+01:00,2025-07-15 17:00:00+01:00,0 days 02:00:00,Stop Loss,0.527306854724884,2.0,19168.350935123814,18302.627603739707
EURUSD=X,long,1.1608314182281494,1.162861261177063,281396.18181664747,571.1900555117364,20.298429489136183,2025-07-15 19:00:00+01:00,2025-07-16 07:00:00+01:00,0 days 12:00:00,Take Profit,0.530839741230011,2.0,18302.627603739707,18873.817659251443
EURUSD=X,short,1.1627259586334229,1.1578753854751587,220516.9653762573,1069.6336731959507,48.50573158264204,2025-07-16 09:00:00+01:00,2025-07-16 14:00:00+01:00,0 days 05:00:00,Take Profit,0.517524003982544,2.0,18873.817659251443,19943.451332447392
EURUSD=X,long,1.1600236560821533,1.1639442775726319,236639.65169658622,927.7745039409971,39.2062149047856,2025-07-16 15:00:00+01:00,2025-07-16 17:00:00+01:00,0 days 02:00:00,Take Profit,0.5331258177757263,2.0,19943.451332447392,20871.22583638839
EURUSD=X,short,1.1640799377441406,1.1588142778396606,196131.43353288327,1032.7614255622923,52.656599044800245,2025-07-16 21:00:00+01:00,2025-07-17 07:00:00+01:00,0 days 10:00:00,Take Profit,0.5417643785476685,2.0,20871.22583638839,21903.987261950682
EURUSD=X,long,1.1601582433700561,1.1629964445114136,249580.2135902255,708.3588470720181,28.38201141357466,2025-07-17 16:00:00+01:00,2025-07-18 02:00:00+01:00,0 days 10:00:00,Take Profit,0.5196061134338379,2.0,21903.987261950682,22612.3461090227
EURUSD=X,short,1.1642154787063599,1.1661088134765625,349384.86734262184,-661.5025175224063,-18.933347702025927,2025-07-18 11:00:00+01:00,2025-07-18 13:00:00+01:00,0 days 02:00:00,Stop Loss,0.5467309355735779,2.0,22612.3461090227,21950.843591500292
EURUSD=X,long,1.1633964445114136,1.1669334505081177,279851.24004568625,989.8355142266836,35.370059967041456,2025-07-18 17:00:00+01:00,2025-07-21 12:00:00+01:00,2 days 19:00:00,Take Profit,0.5414481163024902,2.0,21950.843591500292,22940.679105726977
EURUSD=X,long,1.1692436601638794,1.1724078987121582,281874.3452469149,891.9176690011501,31.642385482788526,2025-07-22 04:00:00+01:00,2025-07-22 15:00:00+01:00,0 days 11:00:00,Take Profit,0.5947369933128357,2.0,22940.679105726977,23832.59677472813
EURUSD=X,short,1.1750262115478516,1.1730830337524414,365664.3487500826,710.5508430642922,19.431777954102003,2025-07-22 16:00:00+01:00,2025-07-23 11:00:00+01:00,0 days 19:00:00,Take Profit,0.5624383687973022,2.0,23832.59677472813,24543.14761779242
EURUSD=X,long,1.1729453470230102,1.1753025386810303,408558.8521099829,963.0515180039046,23.571916580200636,2025-07-23 13:00:00+01:00,2025-07-23 16:00:00+01:00,0 days 03:00:00,Take Profit,0.5003550052642822,2.0,24543.14761779242,25506.199135796323
EURUSD=X,short,1.177794966506958,1.1762554313659668,454414.75235816016,699.5874798402264,15.39535140991255,2025-07-24 03:00:00+01:00,2025-07-24 09:00:00+01:00,0 days 06:00:00,Take Profit,0.538597047328949,2.0,25506.199135796323,26205.78661563655
EURUSD=X,short,1.1753025386810303,1.1776401664733886,424612.93415272166,-992.58699587023,-23.376277923583544,2025-07-24 10:00:00+01:00,2025-07-24 14:00:00+01:00,0 days 04:00:00,Stop Loss,0.5370268821716309,2.0,26205.78661563655,25213.199619766317
EURUSD=X,short,1.1768244836807251,1.17404672164917,291670.4065770472,810.1909811179955,27.7776203155522,2025-07-24 15:00:00+01:00,2025-07-25 10:00:00+01:00,0 days 19:00:00,Take Profit,0.5433775782585144,2.0,25213.199619766317,26023.39060088431
EURUSD=X,long,1.1732204820632934,1.1757172677993775,434669.7530247671,1085.2772392594059,24.967857360840284,2025-07-25 11:00:00+01:00,2025-07-28 00:00:00+01:00,2 days 13:00:00,Take Profit,0.5131877064704895,2.0,26023.39060088431,27108.667840143717
EURUSD=X,long,1.1604274179458618,1.1586828563690186,356812.39160225133,-622.4811885308233,-17.445615768432177,2025-07-28 17:00:00+01:00,2025-07-29 01:00:00+01:00,0 days 08:00:00,Stop Loss,0.558883011341095,2.0,27108.667840143717,26486.186651612894
EURUSD=X,short,1.1577434871673584,1.1533364917755127,228965.77209457598,1009.0511025111999,44.06995391845747,2025-07-29 10:00:00+01:00,2025-07-29 13:00:00+01:00,0 days 03:00:00,Take Profit,0.541854739189148,2.0,26486.186651612894,27495.237754124093
EURUSD=X,long,1.1528048183441162,1.156939539718628,337406.1253710034,1395.0803184626834,41.34721374511763,2025-07-29 15:00:00+01:00,2025-07-30 01:00:00+01:00,0 days 10:00:00,Take Profit,0.5176843404769897,2.0,27495.237754124093,28890.318072586775
EURUSD=X,short,1.1558693979263306,1.147515263748169,280582.7381183084,2344.025842316344,83.54134178161665,2025-07-30 07:00:00+01:00,2025-07-30 13:00:00+01:00,0 days 06:00:00,Take Profit,0.5095181465148926,2.0,28890.318072586775,31234.34391490312
EURUSD=X,long,1.143579807472229,1.1404410932540894,354476.18582749576,-1112.5994444486576,-31.387142181396044,2025-07-30 19:00:00+01:00,2025-07-30 21:00:00+01:00,0 days 02:00:00,Stop Loss,0.5162776708602905,2.0,31234.34391490312,30121.74447045446
EURUSD=X,long,1.1429265405654907,1.140180859375,249391.01674078702,-684.7482237425248,-27.456811904906786,2025-07-30 23:00:00+01:00,2025-08-01 10:00:00+01:00,1 days 11:00:00,Stop Loss,0.5395507216453552,2.0,30121.74447045446,29436.996246711937
EURUSD=X,long,1.1417525674819946,1.1544010971069336,374002.10288725013,4730.576678158871,126.48529624939009,2025-08-01 11:00:00+01:00,2025-08-01 13:00:00+01:00,0 days 02:00:00,Take Profit,0.5311205983161926,2.0,29436.996246711937,34167.57292487081
