pair,direction,entry_price,exit_price,position_size,pnl,pips,entry_time,exit_time,duration,reason,confidence,risk_reward,balance_before,balance_after
EURUSD=X,long,1.0889316465377807,1.0875841711044312,53822.91669410634,-72.52505799652849,-13.474754333495653,2024-07-22 06:00:00+01:00,2024-07-23 08:00:00+01:00,1 days 02:00:00,Stop Loss,0.7116652131080627,2.0,2769.4598169338847,2696.934758937356
EURUSD=X,long,1.0862122442245483,1.0849871967315674,65565.65932289176,-80.32104657914918,-12.25047492980913,2024-07-23 12:00:00+01:00,2024-07-23 14:00:00+01:00,0 days 02:00:00,Stop Loss,0.7296866774559021,2.0,2696.934758937356,2616.613712358207
EURUSD=X,long,1.0859763290405273,1.0843986604690552,54987.02046448497,-86.75129402571245,-15.77668571472124,2024-07-23 16:00:00+01:00,2024-07-24 03:00:00+01:00,0 days 11:00:00,Stop Loss,0.6639444828033447,2.0,2616.613712358207,2529.8624183324946
EURUSD=X,short,1.0847517583847046,1.086330142211914,53185.8778465485,-83.94772942892838,-15.783838272094286,2024-07-24 12:00:00+01:00,2024-07-24 13:00:00+01:00,0 days 01:00:00,Stop Loss,0.558255672454834,2.0,2529.8624183324946,2445.914688903566
EURUSD=X,long,1.0851517583847046,1.0838108394622803,46087.00095964349,-61.798931664571555,-13.409189224242724,2024-07-24 18:00:00+01:00,2024-07-24 19:00:00+01:00,0 days 01:00:00,Stop Loss,0.7137889266014099,2.0,2445.914688903566,2384.1157572389943
EURUSD=X,long,1.0845634605407715,1.0860481594085694,42868.44625982942,63.64673362622367,14.846988677978956,2024-07-24 22:00:00+01:00,2024-07-25 16:00:00+01:00,0 days 18:00:00,Take Profit,0.6803746223449707,2.0,2384.1157572389943,2447.762490865218
EURUSD=X,short,1.0862840745925904,1.0850339796066284,49154.950148696684,61.44835671609573,12.500949859619581,2024-07-25 17:00:00+01:00,2024-07-25 21:00:00+01:00,0 days 04:00:00,Take Profit,0.6043277978897095,2.0,2447.762490865218,2509.2108475813134
EURUSD=X,long,1.0855049755096435,1.0833410356521607,47055.51774305812,-101.82531035869566,-21.63939857482866,2024-07-26 07:00:00+01:00,2024-07-29 09:00:00+01:00,3 days 02:00:00,Stop Loss,0.7264929413795471,2.0,2509.2108475813134,2407.3855372226176
EURUSD=X,long,1.0822168256759643,1.0833410356521607,52996.7259178785,59.57944798262178,11.242099761963331,2024-07-29 13:00:00+01:00,2024-07-30 10:00:00+01:00,0 days 21:00:00,Take Profit,0.7172321081161499,2.0,2407.3855372226176,2466.9649852052394
EURUSD=X,long,1.0806970264434814,1.0815828178405762,59295.53304772265,52.52347305982139,8.857913970947706,2024-07-30 13:00:00+01:00,2024-07-30 18:00:00+01:00,0 days 05:00:00,Take Profit,0.6664735674858093,2.0,2466.9649852052394,2519.4884582650607
EURUSD=X,long,1.081631746482849,1.0840459201812744,38589.32281965324,93.16132819125151,24.14173698425337,2024-07-30 19:00:00+01:00,2024-07-31 13:00:00+01:00,0 days 18:00:00,Take Profit,0.7698751091957092,2.0,2519.4884582650607,2612.649786456312
EURUSD=X,short,1.0843986604690552,1.0826854373931885,57458.1193019177,98.43857588394974,17.132230758667433,2024-07-31 14:00:00+01:00,2024-07-31 15:00:00+01:00,0 days 01:00:00,Take Profit,0.5836895108222961,2.0,2612.649786456312,2711.088362340262
EURUSD=X,long,1.0820997621536255,1.0801803205490113,41738.08573186928,-80.1138182507048,-19.194416046142138,2024-07-31 18:00:00+01:00,2024-08-01 08:00:00+01:00,0 days 14:00:00,Stop Loss,0.7526308298110962,2.0,2711.088362340262,2630.974544089557
EURUSD=X,long,1.0789487030029297,1.0805305574417114,51141.234549186665,80.89798887641118,15.818544387817823,2024-08-01 11:00:00+01:00,2024-08-01 14:00:00+01:00,0 days 03:00:00,Take Profit,0.5941736698150635,2.0,2630.974544089557,2711.8725329659683
EURUSD=X,long,1.079763856124878,1.0815828178405762,41870.22828393563,76.16034227602646,18.189617156982862,2024-08-01 15:00:00+01:00,2024-08-02 09:00:00+01:00,0 days 18:00:00,Take Profit,0.7037803530693054,2.0,2711.8725329659683,2788.0328752419946
EURUSD=X,short,1.096411499786377,1.099584307861328,36994.85281333056,-117.37756773776364,-31.728080749511278,2024-08-05 12:00:00+01:00,2024-08-05 13:00:00+01:00,0 days 01:00:00,Stop Loss,0.5366670489311218,2.0,2788.0328752419946,2670.655307504231
EURUSD=X,long,1.0962105657577514,1.0926961038589478,22736.75329663243,-79.90745316351334,-35.14461898803667,2024-08-05 16:00:00+01:00,2024-08-06 08:00:00+01:00,0 days 16:00:00,Stop Loss,0.5826163291931152,2.0,2670.655307504231,2590.747854340718
EURUSD=X,long,1.0923800136566162,1.0943708751678467,38050.59681726896,75.75346868285102,19.908615112305128,2024-08-06 14:00:00+01:00,2024-08-08 07:00:00+01:00,1 days 17:00:00,Take Profit,0.5619282722473145,2.0,2590.747854340718,2666.501323023569
EURUSD=X,long,1.0935741331100464,1.0895995233535767,59845.27491858615,-237.86161357002288,-39.746097564696825,2024-08-08 12:00:00+01:00,2024-08-08 13:00:00+01:00,0 days 01:00:00,Stop Loss,0.5185746550559998,2.0,2666.501323023569,2428.639709453546
EURUSD=X,long,1.0917838479995727,1.0960508916854859,29398.491324932114,125.44464678342351,42.6704368591313,2024-08-08 16:00:00+01:00,2024-08-13 14:00:00+01:00,4 days 22:00:00,Take Profit,0.769231379032135,2.0,2428.639709453546,2554.0843562369696
EURUSD=X,short,1.1019713018417359,1.1031006242752075,57374.590350473314,-64.79441199403475,-11.293224334716356,2024-08-14 09:00:00+01:00,2024-08-14 10:00:00+01:00,0 days 01:00:00,Stop Loss,0.5420281291007996,2.0,2554.0843562369696,2489.289944242935
EURUSD=X,long,1.102857437324524,1.1013641689300537,42388.422584801825,-63.29729173733015,-14.932683944701708,2024-08-14 16:00:00+01:00,2024-08-14 20:00:00+01:00,0 days 04:00:00,Stop Loss,0.7556463479995728,2.0,2489.289944242935,2425.992652505605
EURUSD=X,long,1.1017641689300537,1.0958105657577515,40845.12065661116,-243.17563991426638,-59.53603172302202,2024-08-14 21:00:00+01:00,2024-08-15 13:00:00+01:00,0 days 16:00:00,Stop Loss,0.7738648056983948,2.0,2425.992652505605,2182.8170125913384
EURUSD=X,long,1.0971723463058471,1.100273165512085,23558.85719877193,73.05175687896653,31.00819206237837,2024-08-15 14:00:00+01:00,2024-08-16 14:00:00+01:00,1 days 00:00:00,Take Profit,0.7283514142036438,2.0,2182.8170125913384,2255.868769470305
EURUSD=X,short,1.1086933944702149,1.1103243495941162,53865.21934902622,-87.85175549736302,-16.30955123901323,2024-08-20 00:00:00+01:00,2024-08-20 13:00:00+01:00,0 days 13:00:00,Stop Loss,0.5438768267631531,2.0,2255.868769470305,2168.0170139729416
EURUSD=X,short,1.1122708652496338,1.1147787239074707,39832.56511047712,-99.89444327616087,-25.0785865783687,2024-08-21 03:00:00+01:00,2024-08-21 16:00:00+01:00,0 days 13:00:00,Stop Loss,0.5259653329849243,2.0,2168.0170139729416,2068.1225706967807
EURUSD=X,long,1.1155244972229004,1.1137578819274903,31949.307026372524,-56.44213447054347,-17.666152954101122,2024-08-21 21:00:00+01:00,2024-08-22 08:00:00+01:00,0 days 11:00:00,Stop Loss,0.7366883158683777,2.0,2068.1225706967807,2011.6804362262371
EURUSD=X,short,1.114130291748047,1.1120524074554443,31629.950721284098,65.72337777954998,20.77884292602583,2024-08-22 10:00:00+01:00,2024-08-22 15:00:00+01:00,0 days 05:00:00,Take Profit,0.5086011290550232,2.0,2011.6804362262371,2077.403814005787
EURUSD=X,long,1.1115580465316772,1.117867979812622,33507.67958407128,211.43122257476827,63.09933280944868,2024-08-22 19:00:00+01:00,2024-08-23 15:00:00+01:00,0 days 20:00:00,Take Profit,0.621120035648346,2.0,2077.403814005787,2288.835036580555
EURUSD=X,short,1.11886898021698,1.1163960363388061,28986.327578834695,71.68156133682173,24.729438781738722,2024-08-26 03:00:00+01:00,2024-08-27 13:00:00+01:00,1 days 10:00:00,Take Profit,0.518518328666687,2.0,2288.835036580555,2360.5165979173767
EURUSD=X,long,1.1165206100463867,1.1182431314468384,48709.25745494626,83.90273836625664,17.225214004517042,2024-08-27 16:00:00+01:00,2024-08-27 18:00:00+01:00,0 days 02:00:00,Take Profit,0.6351795792579651,2.0,2360.5165979173767,2444.419336283633
EURUSD=X,short,1.117867979812622,1.1165206100463867,47755.245114412006,64.34397344631932,13.473697662353956,2024-08-28 00:00:00+01:00,2024-08-28 05:00:00+01:00,0 days 05:00:00,Take Profit,0.5288152098655701,2.0,2444.419336283633,2508.7633097299527
EURUSD=X,long,1.1120524074554443,1.113633785057068,42230.600622189646,66.78252592704149,15.813776016235792,2024-08-28 17:00:00+01:00,2024-08-29 04:00:00+01:00,0 days 11:00:00,Take Profit,0.5117467045783997,2.0,2508.7633097299527,2575.5458356569943
EURUSD=X,short,1.1137578819274903,1.1090933944702148,38060.34796792171,177.5320157159094,46.64487457275435,2024-08-29 05:00:00+01:00,2024-08-29 09:00:00+01:00,0 days 04:00:00,Take Profit,0.5551442503929138,2.0,2575.5458356569943,2753.0778513729038
EURUSD=X,long,1.1087245609283447,1.1070970628738404,46030.500277785424,-74.91454964995775,-16.274980545043505,2024-08-29 14:00:00+01:00,2024-08-29 15:00:00+01:00,0 days 01:00:00,Stop Loss,0.5044913291931152,2.0,2753.0778513729038,2678.163301722946
EURUSD=X,long,1.1089703704833984,1.106239471244812,26957.09578894784,-73.61711236453782,-27.308992385863817,2024-08-29 18:00:00+01:00,2024-08-30 16:00:00+01:00,0 days 22:00:00,Stop Loss,0.7302807569503784,2.0,2678.163301722946,2604.5461893584084
EURUSD=X,long,1.1054166223526,1.1070970628738404,44794.27488816181,75.27411464164295,16.804405212402784,2024-08-30 17:00:00+01:00,2024-09-02 10:00:00+01:00,2 days 17:00:00,Take Profit,0.6887129545211792,2.0,2604.5461893584084,2679.8203040000512
EURUSD=X,long,1.1054166223526,1.1041622493743897,65002.351058532004,-81.53719268796907,-12.543729782104052,2024-09-03 09:00:00+01:00,2024-09-03 10:00:00+01:00,0 days 01:00:00,Stop Loss,0.5044295191764832,2.0,2679.8203040000512,2598.2831113120824
EURUSD=X,long,1.1048061515808105,1.1029439304351807,49330.46322024648,-91.86423173245802,-18.622211456298388,2024-09-03 16:00:00+01:00,2024-09-03 18:00:00+01:00,0 days 02:00:00,Stop Loss,0.5364900231361389,2.0,2598.2831113120824,2506.4188795796244
EURUSD=X,long,1.1046842004776,1.109185371208191,34219.30694951567,154.0269428622645,45.011707305908644,2024-09-03 20:00:00+01:00,2024-09-04 15:00:00+01:00,0 days 19:00:00,Take Profit,0.7125130295753479,2.0,2506.4188795796244,2660.445822441889
EURUSD=X,short,1.109308514404297,1.111187663269043,47632.60244503623,-89.50875080948974,-18.791488647460497,2024-09-05 13:00:00+01:00,2024-09-05 14:00:00+01:00,0 days 01:00:00,Stop Loss,0.5310978293418884,2.0,2660.445822441889,2570.9370716323992
EURUSD=X,long,1.1088474657058716,1.1066068742752075,30669.37089803158,-68.71752961798599,-22.405914306640184,2024-09-06 14:00:00+01:00,2024-09-09 07:00:00+01:00,2 days 17:00:00,Stop Loss,0.6444640159606934,2.0,2570.9370716323992,2502.219542014413
EURUSD=X,long,1.1045622493743896,1.1031873558044434,42765.55383932238,-58.798084988874294,-13.74893569946245,2024-09-09 11:00:00+01:00,2024-09-10 01:00:00+01:00,0 days 14:00:00,Stop Loss,0.6034390926361084,2.0,2502.219542014413,2443.4214570255385
EURUSD=X,long,1.1039527322769165,1.1050166223526001,55506.49855816615,59.052812951981124,10.638900756836378,2024-09-10 02:00:00+01:00,2024-09-10 07:00:00+01:00,0 days 05:00:00,Take Profit,0.508801281452179,2.0,2443.4214570255385,2502.4742699775197
EURUSD=X,long,1.1043183471679687,1.103065643119812,52008.603446202884,-65.15138807603455,-12.527040481566942,2024-09-10 09:00:00+01:00,2024-09-10 12:00:00+01:00,0 days 03:00:00,Stop Loss,0.6173073649406433,2.0,2502.4742699775197,2437.3228819014853
EURUSD=X,long,1.103465643119812,1.102092776107788,51016.99204502834,-70.0395454313042,-13.728670120238817,2024-09-10 13:00:00+01:00,2024-09-10 14:00:00+01:00,0 days 01:00:00,Stop Loss,0.6065006256103516,2.0,2437.3228819014853,2367.283336470181
EURUSD=X,short,1.1042842004776001,1.1022498275756836,44132.93649951808,89.78285009662333,20.34372901916548,2024-09-11 08:00:00+01:00,2024-09-11 13:00:00+01:00,0 days 05:00:00,Take Profit,0.5206635594367981,2.0,2367.283336470181,2457.0661865668044
EURUSD=X,long,1.1017641689300537,1.1037965152740479,45810.43416284502,93.10266838764437,20.323463439941847,2024-09-11 14:00:00+01:00,2024-09-12 14:00:00+01:00,1 days 00:00:00,Take Profit,0.7224798798561096,2.0,2457.0661865668044,2550.1688549544488
EURUSD=X,long,1.1088474657058716,1.1075877283096314,50917.463062654606,-64.14263234170458,-12.597373962401903,2024-09-13 16:00:00+01:00,2024-09-13 21:00:00+01:00,0 days 05:00:00,Stop Loss,0.5967689156532288,2.0,2550.1688549544488,2486.0262226127443
EURUSD=X,short,1.1123946044921875,1.1137857105255127,54416.17305130004,-75.69866664212898,-13.911060333251513,2024-09-16 09:00:00+01:00,2024-09-16 21:00:00+01:00,0 days 12:00:00,Stop Loss,0.5808645486831665,2.0,2486.0262226127443,2410.3275559706153
EURUSD=X,short,1.1137578819274903,1.1150271560668945,54802.446741511674,-69.55932842507963,-12.692741394042528,2024-09-17 08:00:00+01:00,2024-09-17 09:00:00+01:00,0 days 01:00:00,Stop Loss,0.524237871170044,2.0,2410.3275559706153,2340.768227545536
EURUSD=X,short,1.1138819787979126,1.111805167388916,43772.61791033441,90.90747227783255,20.76811408996626,2024-09-17 12:00:00+01:00,2024-09-17 14:00:00+01:00,0 days 02:00:00,Take Profit,0.5453120470046997,2.0,2340.768227545536,2431.6756998233686
EURUSD=X,long,1.1121760274887085,1.1140061948776245,37845.9474030815,69.2644187397522,18.301673889160597,2024-09-17 16:00:00+01:00,2024-09-18 10:00:00+01:00,0 days 18:00:00,Take Profit,0.6994420289993286,2.0,2431.6756998233686,2500.940118563121
EURUSD=X,long,1.1127946044921875,1.1151244972229004,49281.36766118684,114.82030027339073,23.298927307129347,2024-09-18 12:00:00+01:00,2024-09-18 19:00:00+01:00,0 days 07:00:00,Take Profit,0.5247966051101685,2.0,2500.940118563121,2615.7604188365117
EURUSD=X,long,1.1121760274887085,1.117867979812622,20206.627334715642,115.01515941629114,56.91952323913618,2024-09-19 04:00:00+01:00,2024-09-19 10:00:00+01:00,0 days 06:00:00,Take Profit,0.5007654428482056,2.0,2615.7604188365117,2730.775578252803
EURUSD=X,short,1.1169935796737671,1.113289919090271,26315.648679800062,97.46423074450767,37.03660583496138,2024-09-19 11:00:00+01:00,2024-09-19 13:00:00+01:00,0 days 02:00:00,Take Profit,0.5241806507110596,2.0,2730.775578252803,2828.239808997311
EURUSD=X,long,1.1134138967514038,1.1102941368103028,21287.89487961032,-66.41312167577802,-31.1975994110103,2024-09-19 15:00:00+01:00,2024-09-23 08:00:00+01:00,3 days 17:00:00,Stop Loss,0.5257991552352905,2.0,2828.239808997311,2761.826687321533
EURUSD=X,long,1.1097085144042969,1.1115286682128906,46329.5712937525,84.32694564084133,18.20153808593794,2024-09-23 09:00:00+01:00,2024-09-23 11:00:00+01:00,0 days 02:00:00,Take Profit,0.5102338194847107,2.0,2761.826687321533,2846.153632962374
EURUSD=X,short,1.1123946044921875,1.1156489517211914,26999.539955738113,-87.86587803933539,-32.54347229003862,2024-09-23 13:00:00+01:00,2024-09-24 15:00:00+01:00,1 days 02:00:00,Stop Loss,0.5478449463844299,2.0,2846.153632962374,2758.287754923039
EURUSD=X,short,1.1189942691802979,1.1203971769332886,55457.19886550636,-77.80133424756474,-14.029077529906786,2024-09-25 02:00:00+01:00,2024-09-25 04:00:00+01:00,0 days 02:00:00,Stop Loss,0.5437642931938171,2.0,2758.287754923039,2680.486420675474
EURUSD=X,short,1.1191194389343262,1.1176432039260864,54031.97825915334,79.76389787061339,14.762350082397901,2024-09-25 07:00:00+01:00,2024-09-25 15:00:00+01:00,0 days 08:00:00,Take Profit,0.5399653315544128,2.0,2680.486420675474,2760.2503185460873
EURUSD=X,long,1.1149029399871826,1.1126422021865845,34056.763436372756,-76.99341246663515,-22.607378005981005,2024-09-25 16:00:00+01:00,2024-09-25 20:00:00+01:00,0 days 04:00:00,Stop Loss,0.5761948823928833,2.0,2760.2503185460873,2683.256906079452
EURUSD=X,long,1.1135378744125366,1.1166192625045777,33740.137757745,103.96645871054038,30.813880920410597,2024-09-26 00:00:00+01:00,2024-09-26 15:00:00+01:00,0 days 15:00:00,Take Profit,0.5134031176567078,2.0,2683.256906079452,2787.2233647899925
EURUSD=X,short,1.1169935796737671,1.1137857105255127,31914.1552167772,102.37643391250302,32.078691482544386,2024-09-26 17:00:00+01:00,2024-09-27 08:00:00+01:00,0 days 15:00:00,Take Profit,0.5679517984390259,2.0,2787.2233647899925,2889.5997987024957
EURUSD=X,short,1.1162453029632569,1.1205227043151855,38945.142452849315,-166.58400497887217,-42.77401351928667,2024-09-27 12:00:00+01:00,2024-09-27 13:00:00+01:00,0 days 01:00:00,Stop Loss,0.5436219573020935,2.0,2889.5997987024957,2723.0157937236236
EURUSD=X,long,1.116271343421936,1.120624933052063,25295.52815166691,110.12634904968259,43.53589630126997,2024-09-27 16:00:00+01:00,2024-09-30 09:00:00+01:00,2 days 17:00:00,Take Profit,0.5262919068336487,2.0,2723.0157937236236,2833.142142773306
EURUSD=X,short,1.1191194389343262,1.1149029399871826,31329.85998976442,132.10232166099803,42.16498947143599,2024-09-30 11:00:00+01:00,2024-09-30 16:00:00+01:00,0 days 05:00:00,Take Profit,0.5175140500068665,2.0,2833.142142773306,2965.244464434304
EURUSD=X,long,1.115400161933899,1.1116524074554444,31657.555333992892,-118.64474477989445,-37.47754478454546,2024-09-30 17:00:00+01:00,2024-10-01 08:00:00+01:00,0 days 15:00:00,Stop Loss,0.5271049737930298,2.0,2965.244464434304,2846.5997196544095
EURUSD=X,long,1.107619729232788,1.1056276891708374,42825.70835016866,-85.31052671494999,-19.920400619506395,2024-10-01 13:00:00+01:00,2024-10-01 17:00:00+01:00,0 days 04:00:00,Stop Loss,0.6620261669158936,2.0,2846.5997196544095,2761.2891929394596
EURUSD=X,long,1.106639471244812,1.1036745641708374,38833.13929208927,-115.13664939175511,-29.649070739745653,2024-10-01 18:00:00+01:00,2024-10-02 15:00:00+01:00,0 days 21:00:00,Stop Loss,0.7621051073074341,2.0,2761.2891929394596,2646.152543547704
EURUSD=X,long,1.1054166223526,1.1036745641708374,37152.1115257367,-64.72113985316811,-17.420581817626513,2024-10-02 16:00:00+01:00,2024-10-03 03:00:00+01:00,0 days 11:00:00,Stop Loss,0.7023082971572876,2.0,2646.152543547704,2581.431403694536
EURUSD=X,short,1.1044061515808106,1.1023713018417358,46495.87757811183,94.61212435787243,20.34849739074751,2024-10-03 11:00:00+01:00,2024-10-03 15:00:00+01:00,0 days 04:00:00,Take Profit,0.5195170640945435,2.0,2581.431403694536,2676.0435280524084
EURUSD=X,long,1.1021283533096313,1.1036745641708374,47723.94967046278,73.79128932012277,15.462108612060987,2024-10-03 16:00:00+01:00,2024-10-04 00:00:00+01:00,0 days 08:00:00,Take Profit,0.6905397772789001,2.0,2676.0435280524084,2749.8348173725312
EURUSD=X,short,1.1034310195922852,1.0965709354400635,44492.63050576706,305.22318942326945,68.60084152221724,2024-10-04 06:00:00+01:00,2024-10-04 13:00:00+01:00,0 days 07:00:00,Take Profit,0.518574595451355,2.0,2749.8348173725312,3055.058006795801
EURUSD=X,long,1.0978948738098144,1.0960508916854859,37166.55992282761,-68.53447212048073,-18.439821243285692,2024-10-04 14:00:00+01:00,2024-10-04 16:00:00+01:00,0 days 02:00:00,Stop Loss,0.5363389253616333,2.0,3055.058006795801,2986.52353467532
EURUSD=X,long,1.0972927476882934,1.09485033493042,31728.998078545104,-77.49530970158204,-24.42412757873491,2024-10-04 18:00:00+01:00,2024-10-09 15:00:00+01:00,4 days 21:00:00,Stop Loss,0.6343125104904175,2.0,2986.52353467532,2909.0282249737384
EURUSD=X,long,1.0954903032302856,1.0942511890411377,56843.240287232016,-70.43526559705303,-12.391141891479052,2024-10-09 16:00:00+01:00,2024-10-09 17:00:00+01:00,0 days 01:00:00,Stop Loss,0.7101520299911499,2.0,2909.0282249737384,2838.5929593766855
EURUSD=X,long,1.0944115783691406,1.0932937000274658,65754.79896007825,-73.50586561864955,-11.178783416747606,2024-10-09 20:00:00+01:00,2024-10-10 12:00:00+01:00,0 days 16:00:00,Stop Loss,0.7315800786018372,2.0,2838.5929593766855,2765.0870937580357
EURUSD=X,long,1.0927379991531372,1.0907883975982666,55954.49265068147,-109.088965873762,-19.496015548705614,2024-10-10 15:00:00+01:00,2024-10-10 17:00:00+01:00,0 days 02:00:00,Stop Loss,0.6728154420852661,2.0,2765.0870937580357,2655.998127884274
EURUSD=X,long,1.0928573276519775,1.0950903032302857,41524.290222024545,92.72272597236069,22.329755783081495,2024-10-10 19:00:00+01:00,2024-10-11 09:00:00+01:00,0 days 14:00:00,Take Profit,0.7476062774658203,2.0,2655.998127884274,2748.7208538566347
EURUSD=X,short,1.0940115783691406,1.0919030572891235,40843.99919210399,86.12043328875406,21.08521080017134,2024-10-11 10:00:00+01:00,2024-10-14 12:00:00+01:00,3 days 02:00:00,Take Profit,0.6636624932289124,2.0,2748.7208538566347,2834.841287145389
EURUSD=X,long,1.0915456678390503,1.0901936624526978,63921.773052350974,-86.42258147198028,-13.52005386352495,2024-10-14 13:00:00+01:00,2024-10-14 17:00:00+01:00,0 days 04:00:00,Stop Loss,0.6631821393966675,2.0,2834.841287145389,2748.4187056734086
EURUSD=X,long,1.0909504558563232,1.0897182558059693,60089.074751765125,-74.04176093484784,-12.322000503539599,2024-10-14 18:00:00+01:00,2024-10-15 04:00:00+01:00,0 days 10:00:00,Stop Loss,0.7439586520195007,2.0,2748.4187056734086,2674.3769447385607
EURUSD=X,short,1.0912647579193115,1.0896432067871094,46809.306978209206,75.90368472811512,16.215511322021925,2024-10-15 09:00:00+01:00,2024-10-15 17:00:00+01:00,0 days 08:00:00,Take Profit,0.5320948958396912,2.0,2674.3769447385607,2750.2806294666757
EURUSD=X,long,1.0890501405715942,1.087820920753479,59888.345375748475,-73.61594100999724,-12.292198181151903,2024-10-15 18:00:00+01:00,2024-10-16 07:00:00+01:00,0 days 13:00:00,Stop Loss,0.7055289149284363,2.0,2750.2806294666757,2676.6646884566785
EURUSD=X,long,1.0877475406646728,1.0864022109985352,58412.62797307254,-78.5842412892365,-13.453296661376513,2024-10-16 16:00:00+01:00,2024-10-16 18:00:00+01:00,0 days 02:00:00,Stop Loss,0.723559558391571,2.0,2676.6646884566785,2598.080447167442
EURUSD=X,long,1.086330142211914,1.0851049755096436,58450.85608762187,-71.61204259775715,-12.251667022704638,2024-10-16 20:00:00+01:00,2024-10-17 07:00:00+01:00,0 days 11:00:00,Stop Loss,0.7512160539627075,2.0,2598.080447167442,2526.468404569685
EURUSD=X,short,1.08652034740448,1.0847986604690552,56769.099022490445,97.73861612286134,17.216869354248487,2024-10-17 11:00:00+01:00,2024-10-17 13:00:00+01:00,0 days 02:00:00,Take Profit,0.554862916469574,2.0,2526.468404569685,2624.2070206925464
EURUSD=X,long,1.0840934183120727,1.0826369855880738,43909.60005335686,-63.95137841541626,-14.564327239989794,2024-10-17 16:00:00+01:00,2024-10-17 17:00:00+01:00,0 days 01:00:00,Stop Loss,0.7268431782722473,2.0,2624.2070206925464,2560.25564227713
EURUSD=X,long,1.0832715894699096,1.0860481594085694,42096.24411173464,116.88316593112332,27.76569938659712,2024-10-17 20:00:00+01:00,2024-10-18 13:00:00+01:00,0 days 17:00:00,Take Profit,0.7490596175193787,2.0,2560.25564227713,2677.138808208253
EURUSD=X,short,1.086874637413025,1.0857406522750854,63152.72654506227,71.61425332245778,11.339851379394972,2024-10-18 21:00:00+01:00,2024-10-21 07:00:00+01:00,2 days 10:00:00,Take Profit,0.5673274397850037,2.0,2677.138808208253,2748.753061530711
EURUSD=X,long,1.08256825466156,1.0812317464828491,53926.47936991193,-72.07318072697157,-13.365081787108934,2024-10-21 16:00:00+01:00,2024-10-21 19:00:00+01:00,0 days 03:00:00,Stop Loss,0.715539276599884,2.0,2748.753061530711,2676.6798808037393
EURUSD=X,long,1.0824510719299316,1.080764207649231,52518.651201437264,-88.59183678228025,-16.868642807006395,2024-10-22 02:00:00+01:00,2024-10-22 14:00:00+01:00,0 days 12:00:00,Stop Loss,0.6856626272201538,2.0,2676.6798808037393,2588.088044021459
EURUSD=X,long,1.0815149213790893,1.0795970294952393,45621.120228570646,-87.49637621852314,-19.178918838500536,2024-10-22 15:00:00+01:00,2024-10-22 20:00:00+01:00,0 days 05:00:00,Stop Loss,0.7403053045272827,2.0,2588.088044021459,2500.591667802936
EURUSD=X,long,1.0803469087600708,1.0784322355270386,58163.4719634735,-111.36404290868052,-19.146732330321825,2024-10-22 21:00:00+01:00,2024-10-23 08:00:00+01:00,0 days 11:00:00,Stop Loss,0.7003345489501953,2.0,2500.591667802936,2389.2276248942558
EURUSD=X,long,1.0782508518218994,1.076458010482788,57052.43727336162,-102.28596804073618,-17.92841339111284,2024-10-23 11:00:00+01:00,2024-10-23 12:00:00+01:00,0 days 01:00:00,Stop Loss,0.5178300142288208,2.0,2389.2276248942558,2286.94165685352
EURUSD=X,long,1.078018512916565,1.0805305574417114,39129.30062845641,98.29454541652655,25.120445251465284,2024-10-23 15:00:00+01:00,2024-10-24 09:00:00+01:00,0 days 18:00:00,Take Profit,0.6720196604728699,2.0,2286.94165685352,2385.2362022700463
EURUSD=X,short,1.0827542875289917,1.0844459201812744,52760.83301001481,-89.25194788137443,-16.916326522826708,2024-10-25 03:00:00+01:00,2024-10-25 13:00:00+01:00,0 days 10:00:00,Stop Loss,0.6218402981758118,2.0,2385.2362022700463,2295.984254388672
EURUSD=X,short,1.0833410356521607,1.081748810005188,50746.45837159755,80.79981251229012,15.922256469727003,2024-10-25 14:00:00+01:00,2024-10-25 16:00:00+01:00,0 days 02:00:00,Take Profit,0.5306476950645447,2.0,2295.984254388672,2376.784066900962
EURUSD=X,long,1.0808137323379516,1.0792472694396973,37280.54896392724,-58.39859677854669,-15.664628982543505,2024-10-25 18:00:00+01:00,2024-10-28 01:00:00+00:00,2 days 08:00:00,Stop Loss,0.5940513014793396,2.0,2376.784066900962,2318.3854701224154
EURUSD=X,long,1.079297867012024,1.0820510719299317,35545.390356173426,97.8637435375677,27.53204917907759,2024-10-28 02:00:00+00:00,2024-10-28 08:00:00+00:00,0 days 06:00:00,Take Profit,0.608451247215271,2.0,2318.3854701224154,2416.249213659983
EURUSD=X,long,1.081748810005188,1.080063614654541,32730.5209848269,-55.157321787882026,-16.851953506469286,2024-10-28 09:00:00+00:00,2024-10-29 11:00:00+00:00,1 days 02:00:00,Stop Loss,0.630473256111145,2.0,2416.249213659983,2361.091891872101
EURUSD=X,long,1.0782508518218994,1.0801803205490113,49881.28200187034,96.24437369085652,19.294687271118605,2024-10-29 12:00:00+00:00,2024-10-29 14:00:00+00:00,0 days 02:00:00,Take Profit,0.5145859122276306,2.0,2361.091891872101,2457.3362655629576
EURUSD=X,long,1.0803469087600708,1.0822854373931885,37159.584118461484,72.03491780838407,19.3852863311772,2024-10-29 16:00:00+00:00,2024-10-30 00:00:00+00:00,0 days 08:00:00,Take Profit,0.6085664629936218,2.0,2457.3362655629576,2529.3711833713414
