timestamp,balance,available_balance,in_position
2024-10-22 02:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 03:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 04:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 05:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 06:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 07:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 08:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 09:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 10:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 11:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 12:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 13:00:00+01:00,1525.9388283232206,0.0,True
2024-10-22 14:00:00+01:00,1522.6562445255831,0.0,True
2024-10-22 15:00:00+01:00,1522.6562445255831,0.0,True
2024-10-22 16:00:00+01:00,1522.6562445255831,0.0,True
2024-10-22 17:00:00+01:00,1522.6562445255831,0.0,True
2024-10-22 18:00:00+01:00,1522.6562445255831,0.0,True
2024-10-22 19:00:00+01:00,1519.8490443006194,0.0,True
2024-10-22 20:00:00+01:00,1519.8490443006194,0.0,True
2024-10-22 21:00:00+01:00,1519.8490443006194,0.0,True
2024-10-22 22:00:00+01:00,1519.8490443006194,0.0,True
2024-10-22 23:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 00:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 01:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 02:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 03:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 04:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 05:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 06:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 07:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 08:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 09:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 10:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 11:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 12:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 13:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 14:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 15:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 16:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 17:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 18:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 19:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 20:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 21:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 22:00:00+01:00,1519.8490443006194,0.0,True
2024-10-23 23:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 00:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 01:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 02:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 03:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 04:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 05:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 06:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 07:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 08:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 09:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 10:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 11:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 12:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 13:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 14:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 15:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 16:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 17:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 18:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 19:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 20:00:00+01:00,1519.8490443006194,0.0,True
2024-10-24 21:00:00+01:00,1516.3921459647527,0.0,True
2024-10-24 22:00:00+01:00,1516.3921459647527,0.0,True
2024-10-24 23:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 00:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 01:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 02:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 03:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 04:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 05:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 06:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 07:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 08:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 09:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 10:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 11:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 12:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 13:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 14:00:00+01:00,1516.3921459647527,0.0,True
2024-10-25 15:00:00+01:00,1514.2747817181444,0.0,True
2024-10-25 16:00:00+01:00,1514.2747817181444,0.0,True
2024-10-25 17:00:00+01:00,1511.490598233218,0.0,True
2024-10-25 18:00:00+01:00,1511.490598233218,0.0,True
2024-10-25 19:00:00+01:00,1511.490598233218,0.0,True
2024-10-25 20:00:00+01:00,1511.490598233218,0.0,True
2024-10-25 21:00:00+01:00,1511.490598233218,0.0,True
2024-10-25 22:00:00+01:00,1511.490598233218,0.0,True
2024-10-28 00:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 01:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 02:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 03:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 04:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 05:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 06:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 07:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 08:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 09:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 10:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 11:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 12:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 13:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 14:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 15:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 16:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 17:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 18:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 19:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 20:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 21:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 22:00:00+00:00,1511.490598233218,0.0,True
2024-10-28 23:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 00:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 01:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 02:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 03:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 04:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 05:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 06:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 07:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 08:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 09:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 10:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 11:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 12:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 13:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 14:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 15:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 16:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 17:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 18:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 19:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 20:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 21:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 22:00:00+00:00,1511.490598233218,0.0,True
2024-10-29 23:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 00:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 01:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 02:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 03:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 04:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 05:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 06:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 07:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 08:00:00+00:00,1511.490598233218,0.0,True
2024-10-30 09:00:00+00:00,1508.378216958362,0.0,True
2024-10-30 10:00:00+00:00,1508.378216958362,0.0,True
2024-10-30 11:00:00+00:00,1508.378216958362,0.0,True
2024-10-30 12:00:00+00:00,1508.378216958362,0.0,True
2024-10-30 13:00:00+00:00,1505.4413878686262,1505.4413878686262,False
2024-10-30 14:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 15:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 16:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 17:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 18:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 19:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 20:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 21:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 22:00:00+00:00,1505.4413878686262,0.0,True
2024-10-30 23:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 00:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 01:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 02:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 03:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 04:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 05:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 06:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 07:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 08:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 09:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 10:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 11:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 12:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 13:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 14:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 15:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 16:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 17:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 18:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 19:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 20:00:00+00:00,1505.4413878686262,0.0,True
2024-10-31 21:00:00+00:00,1511.0134056280929,0.0,True
2024-10-31 22:00:00+00:00,1511.0134056280929,0.0,True
2024-10-31 23:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 00:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 01:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 02:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 03:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 04:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 05:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 06:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 07:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 08:00:00+00:00,1511.0134056280929,0.0,True
2024-11-01 09:00:00+00:00,1508.0583747397093,0.0,True
2024-11-01 10:00:00+00:00,1508.0583747397093,0.0,True
2024-11-01 11:00:00+00:00,1508.0583747397093,0.0,True
2024-11-01 12:00:00+00:00,1508.0583747397093,0.0,True
2024-11-01 13:00:00+00:00,1504.609597719351,0.0,True
2024-11-01 14:00:00+00:00,1504.609597719351,0.0,True
2024-11-01 15:00:00+00:00,1504.609597719351,0.0,True
2024-11-01 16:00:00+00:00,1504.609597719351,0.0,True
2024-11-01 17:00:00+00:00,1504.609597719351,0.0,True
2024-11-01 18:00:00+00:00,1504.609597719351,0.0,True
2024-11-01 19:00:00+00:00,1504.609597719351,0.0,True
2024-11-01 20:00:00+00:00,1508.4588249011417,0.0,True
2024-11-01 21:00:00+00:00,1508.4588249011417,0.0,True
2024-11-01 22:00:00+00:00,1508.4588249011417,0.0,True
2024-11-04 00:00:00+00:00,1508.4588249011417,0.0,True
2024-11-04 01:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 02:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 03:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 04:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 05:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 06:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 07:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 08:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 09:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 10:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 11:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 12:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 13:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 14:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 15:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 16:00:00+00:00,1502.550341048186,0.0,True
2024-11-04 17:00:00+00:00,1500.1389524100045,0.0,True
2024-11-04 18:00:00+00:00,1500.1389524100045,0.0,True
2024-11-04 19:00:00+00:00,1500.1389524100045,0.0,True
2024-11-04 20:00:00+00:00,1500.1389524100045,0.0,True
2024-11-04 21:00:00+00:00,1500.1389524100045,0.0,True
2024-11-04 22:00:00+00:00,1500.1389524100045,0.0,True
2024-11-04 23:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 00:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 01:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 02:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 03:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 04:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 05:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 06:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 07:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 08:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 09:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 10:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 11:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 12:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 13:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 14:00:00+00:00,1500.1389524100045,0.0,True
2024-11-05 15:00:00+00:00,1497.1935248389418,0.0,True
2024-11-05 16:00:00+00:00,1494.9251207114517,0.0,True
2024-11-05 17:00:00+00:00,1494.9251207114517,0.0,True
2024-11-05 18:00:00+00:00,1491.1660251577787,0.0,True
2024-11-05 19:00:00+00:00,1491.1660251577787,0.0,True
2024-11-05 20:00:00+00:00,1488.9148377386807,1488.9148377386807,False
2024-11-05 21:00:00+00:00,1488.9148377386807,0.0,True
2024-11-05 22:00:00+00:00,1488.9148377386807,0.0,True
2024-11-05 23:00:00+00:00,1488.9148377386807,0.0,True
2024-11-06 00:00:00+00:00,1488.9148377386807,0.0,True
2024-11-06 01:00:00+00:00,1502.5533370487444,0.0,True
2024-11-06 02:00:00+00:00,1502.5533370487444,0.0,True
2024-11-06 03:00:00+00:00,1513.5550686270126,0.0,True
2024-11-06 04:00:00+00:00,1509.9780548265014,0.0,True
2024-11-06 05:00:00+00:00,1506.9755377606077,0.0,True
2024-11-06 06:00:00+00:00,1506.9755377606077,0.0,True
2024-11-06 07:00:00+00:00,1499.7007884803538,0.0,True
2024-11-06 08:00:00+00:00,1499.7007884803538,0.0,True
2024-11-06 09:00:00+00:00,1506.2300082893728,0.0,True
2024-11-06 10:00:00+00:00,1506.2300082893728,0.0,True
2024-11-06 11:00:00+00:00,1506.2300082893728,0.0,True
2024-11-06 12:00:00+00:00,1513.511150936521,0.0,True
2024-11-06 13:00:00+00:00,1513.511150936521,0.0,True
2024-11-06 14:00:00+00:00,1513.511150936521,0.0,True
2024-11-06 15:00:00+00:00,1513.511150936521,0.0,True
2024-11-06 16:00:00+00:00,1517.373669574588,1517.373669574588,False
2024-11-06 17:00:00+00:00,1517.373669574588,0.0,True
2024-11-06 18:00:00+00:00,1517.373669574588,0.0,True
2024-11-06 19:00:00+00:00,1517.373669574588,0.0,True
2024-11-06 20:00:00+00:00,1517.373669574588,0.0,True
2024-11-06 21:00:00+00:00,1517.373669574588,0.0,True
2024-11-06 22:00:00+00:00,1517.373669574588,0.0,True
2024-11-06 23:00:00+00:00,1517.373669574588,0.0,True
2024-11-07 00:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 01:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 02:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 03:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 04:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 05:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 06:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 07:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 08:00:00+00:00,1514.6743525868274,0.0,True
2024-11-07 09:00:00+00:00,1509.4535342040938,0.0,True
2024-11-07 10:00:00+00:00,1506.5325406440356,0.0,True
2024-11-07 11:00:00+00:00,1506.5325406440356,0.0,True
2024-11-07 12:00:00+00:00,1506.5325406440356,0.0,True
2024-11-07 13:00:00+00:00,1506.5325406440356,0.0,True
2024-11-07 14:00:00+00:00,1512.87553203562,0.0,True
2024-11-07 15:00:00+00:00,1510.5855131782405,1510.5855131782405,False
2024-11-07 16:00:00+00:00,1510.5855131782405,1510.5855131782405,False
2024-11-07 17:00:00+00:00,1510.5855131782405,0.0,True
2024-11-07 18:00:00+00:00,1510.5855131782405,0.0,True
2024-11-07 19:00:00+00:00,1510.5855131782405,0.0,True
2024-11-07 20:00:00+00:00,1510.5855131782405,0.0,True
2024-11-07 21:00:00+00:00,1510.5855131782405,0.0,True
2024-11-07 22:00:00+00:00,1510.5855131782405,0.0,True
2024-11-07 23:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 00:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 01:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 02:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 03:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 04:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 05:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 06:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 07:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 08:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 09:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 10:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 11:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 12:00:00+00:00,1510.5855131782405,0.0,True
2024-11-08 13:00:00+00:00,1507.6561144098823,0.0,True
2024-11-08 14:00:00+00:00,1507.6561144098823,0.0,True
2024-11-08 15:00:00+00:00,1507.6561144098823,0.0,True
2024-11-08 16:00:00+00:00,1507.6561144098823,0.0,True
2024-11-08 17:00:00+00:00,1502.8512241832595,1502.8512241832595,False
2024-11-08 18:00:00+00:00,1502.8512241832595,1502.8512241832595,False
2024-11-08 19:00:00+00:00,1502.8512241832595,0.0,True
2024-11-08 20:00:00+00:00,1502.8512241832595,0.0,True
2024-11-08 21:00:00+00:00,1502.8512241832595,0.0,True
2024-11-08 22:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 00:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 01:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 02:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 03:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 04:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 05:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 06:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 07:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 08:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 09:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 10:00:00+00:00,1502.8512241832595,0.0,True
2024-11-11 11:00:00+00:00,1500.411401962698,0.0,True
2024-11-11 12:00:00+00:00,1500.411401962698,0.0,True
2024-11-11 13:00:00+00:00,1497.6934301918313,1497.6934301918313,False
2024-11-11 14:00:00+00:00,1497.6934301918313,1497.6934301918313,False
2024-11-11 15:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 16:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 17:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 18:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 19:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 20:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 21:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 22:00:00+00:00,1497.6934301918313,0.0,True
2024-11-11 23:00:00+00:00,1497.6934301918313,0.0,True
2024-11-12 00:00:00+00:00,1497.6934301918313,0.0,True
2024-11-12 01:00:00+00:00,1497.6934301918313,0.0,True
2024-11-12 02:00:00+00:00,1497.6934301918313,0.0,True
2024-11-12 03:00:00+00:00,1497.6934301918313,0.0,True
2024-11-12 04:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 05:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 06:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 07:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 08:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 09:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 10:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 11:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 12:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 13:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 14:00:00+00:00,1494.6351657021203,0.0,True
2024-11-12 15:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 16:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 17:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 18:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 19:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 20:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 21:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 22:00:00+00:00,1500.5809046989252,0.0,True
2024-11-12 23:00:00+00:00,1500.5809046989252,0.0,True
2024-11-13 00:00:00+00:00,1500.5809046989252,0.0,True
2024-11-13 01:00:00+00:00,1505.5953753710703,1505.5953753710703,False
2024-11-13 02:00:00+00:00,1505.5953753710703,0.0,True
2024-11-13 03:00:00+00:00,1505.5953753710703,0.0,True
2024-11-13 04:00:00+00:00,1505.5953753710703,0.0,True
2024-11-13 05:00:00+00:00,1505.5953753710703,0.0,True
2024-11-13 06:00:00+00:00,1505.5953753710703,0.0,True
2024-11-13 07:00:00+00:00,1505.5953753710703,0.0,True
2024-11-13 08:00:00+00:00,1502.2422390077775,0.0,True
2024-11-13 09:00:00+00:00,1502.2422390077775,0.0,True
2024-11-13 10:00:00+00:00,1498.7290274469622,0.0,True
2024-11-13 11:00:00+00:00,1498.7290274469622,0.0,True
2024-11-13 12:00:00+00:00,1498.7290274469622,0.0,True
2024-11-13 13:00:00+00:00,1498.7290274469622,0.0,True
2024-11-13 14:00:00+00:00,1498.7290274469622,0.0,True
2024-11-13 15:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 16:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 17:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 18:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 19:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 20:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 21:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 22:00:00+00:00,1492.699260808699,0.0,True
2024-11-13 23:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 00:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 01:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 02:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 03:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 04:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 05:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 06:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 07:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 08:00:00+00:00,1492.699260808699,0.0,True
2024-11-14 09:00:00+00:00,1497.4082427832357,0.0,True
2024-11-14 10:00:00+00:00,1497.4082427832357,0.0,True
2024-11-14 11:00:00+00:00,1497.4082427832357,0.0,True
2024-11-14 12:00:00+00:00,1497.4082427832357,0.0,True
2024-11-14 13:00:00+00:00,1497.4082427832357,0.0,True
2024-11-14 14:00:00+00:00,1497.4082427832357,0.0,True
2024-11-14 15:00:00+00:00,1497.4082427832357,0.0,True
2024-11-14 16:00:00+00:00,1491.7056129880598,0.0,True
2024-11-14 17:00:00+00:00,1491.7056129880598,0.0,True
2024-11-14 18:00:00+00:00,1491.7056129880598,0.0,True
2024-11-14 19:00:00+00:00,1487.7709401918264,0.0,True
2024-11-14 20:00:00+00:00,1487.7709401918264,0.0,True
2024-11-14 21:00:00+00:00,1484.1555914647156,1484.1555914647156,False
2024-11-14 22:00:00+00:00,1484.1555914647156,0.0,True
2024-11-14 23:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 00:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 01:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 02:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 03:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 04:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 05:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 06:00:00+00:00,1484.1555914647156,0.0,True
2024-11-15 07:00:00+00:00,1480.7087639238214,0.0,True
2024-11-15 08:00:00+00:00,1480.7087639238214,0.0,True
2024-11-15 09:00:00+00:00,1480.7087639238214,0.0,True
2024-11-15 10:00:00+00:00,1480.7087639238214,0.0,True
2024-11-15 11:00:00+00:00,1480.7087639238214,0.0,True
